codigo;nome;POSTO DE SAÚDE;CENTRO DE SAÚDE/UNIDADE BASICA;POLICLINICA;HOSPITAL GERAL;HOSPITAL ESPECIALIZADO;UNIDADE MISTA;PRONTO SOCORRO GERAL;PRONTO SOCORRO ESPECIALIZADO;CONSULTORIO ISOLADO;UNIDADE MÓVEL FLUVIAL;CLINICA/CENTRO DE ESPECIALIDADE;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO);UNIDADE MÓVEL TERRESTRE;UNIDADE MÓVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA;FARMACIA;UNIDADE DE VIGILANCIA EM SAÚDE;COOPERATIVA OU EMPRESA DE CESSÃO DE TRABALHADORES NA SAÚDE;CENTRO DE PARTO NORMAL - ISOLADO;HOSPITAL/DIA - ISOLADO;LABORATORIO CENTRAL DE SAÚDE PUBLICA LACEN;CENTRAL DE GESTÃO EM SAÚDE;CENTRO DE ATENÇÃO HEMOTERAPIA E OU HEMATOLOGICA;CENTRO DE ATENÇÃO PSICOSSOCIAL;CENTRO DE APOIO A SAÚDE DA FAMILIA;UNIDADE DE ATENÇÃO A SAÚDE INDIGENA;PRONTO ATENDIMENTO;POLO ACADEMIA DA SAÚDE;TELESSAÚDE;CENTRAL DE REGULAÇÃO MEDICA DAS URGENCIAS;SERVICO DE ATENÇÃO DOMICILIAR ISOLADO(HOME CARE);UNIDADE DE ATENÇÃO EM REGIME RESIDENCIAL;OFICINA ORTOPEDICA;LABORATORIO DE SAÚDE PUBLICA;CENTRAL DE REGULAÇÃO DO ACESSO;"CENTRAL DE NOTIFICAÇÃO,CAPTAÇÃO E DISTRIB DE ORGÃOS ESTADUAL";POLO DE PREVENÇÃO DE DOENCAS E AGRAVOS E PROMOÇÃO DA SAÚDE;CENTRAL DE ABASTECIMENTO;CENTRO DE IMUNIZAÇÃO;Total
27;ALAGOAS;179;881;51;27;5;20;2;0;4;0;103;24;7;83;26;9;0;4;0;0;103;2;70;14;12;25;100;2;2;1;0;0;7;9;2;0;35;1;1.810
270010;AGUA BRANCA;6;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;18
270020;ANADIA;1;7;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;13
270030;ARAPIRACA;0;42;0;1;0;0;0;0;0;0;9;1;0;11;0;1;0;0;0;0;1;1;2;0;0;1;3;1;1;0;0;0;1;1;0;0;2;0;79
270040;ATALAIA;0;15;1;1;0;0;0;0;0;0;2;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;24
270050;BARRA DE SANTO ANTONIO;5;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;12
270060;BARRA DE SAO MIGUEL;1;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8
270070;BATALHA;0;7;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;15
270080;BELEM;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7
270090;BELO MONTE;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8
270100;BOCA DA MATA;0;11;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;20
270110;BRANQUINHA;0;5;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;12
270120;CACIMBINHAS;3;5;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
270130;CAJUEIRO;0;8;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
270135;CAMPESTRE;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
270140;CAMPO ALEGRE;0;16;0;1;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;30
270150;CAMPO GRANDE;0;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
270160;CANAPI;0;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;13
270170;CAPELA;0;8;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;17
270180;CARNEIROS;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7
270190;CHA PRETA;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
270200;COITE DO NOIA;5;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;16
270210;COLONIA LEOPOLDINA;0;8;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;16
270220;COQUEIRO SECO;0;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
270230;CORURIPE;0;18;2;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;1;0;30
270235;CRAIBAS;2;11;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19
270240;DELMIRO GOUVEIA;13;16;4;1;0;0;0;0;0;0;2;0;0;2;1;0;0;0;0;0;1;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;44
270250;DOIS RIACHOS;0;5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9
270255;ESTRELA DE ALAGOAS;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;15
270260;FEIRA GRANDE;2;9;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;18
270270;FELIZ DESERTO;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
270280;FLEXEIRAS;0;5;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9
270290;GIRAU DO PONCIANO;0;15;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;25
270300;IBATEGUARA;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;11
270310;IGACI;0;12;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;1;0;22
270320;IGREJA NOVA;4;10;1;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22
270330;INHAPI;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;12
270340;JACARE DOS HOMENS;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;11
270350;JACUIPE;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
270360;JAPARATINGA;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7
270370;JARAMATAIA;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7
270375;JEQUIA DA PRAIA;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;12
270380;JOAQUIM GOMES;7;1;0;1;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16
270390;JUNDIA;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
270400;JUNQUEIRO;14;10;0;1;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;33
270410;LAGOA DA CANOA;10;6;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22
270420;LIMOEIRO DE ANADIA;8;13;3;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28
270430;MACEIO;0;82;8;4;5;0;2;0;1;0;11;3;1;32;5;1;0;0;0;0;2;1;7;0;1;7;3;1;1;1;0;0;1;4;2;0;3;1;190
270440;MAJOR ISIDORO;0;7;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
270450;MARAGOGI;10;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;20
270460;MARAVILHA;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;12
270470;MARECHAL DEODORO;2;17;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;31
270480;MARIBONDO;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
270490;MAR VERMELHO;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4
270500;MATA GRANDE;0;6;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11
270510;MATRIZ DE CAMARAGIBE;0;9;0;1;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
270520;MESSIAS;0;6;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
270530;MINADOR DO NEGRAO;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6
270540;MONTEIROPOLIS;2;4;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;11
270550;MURICI;0;11;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
270560;NOVO LINO;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;9
270570;OLHO D'AGUA DAS FLORES;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;13
270580;OLHO D'AGUA DO CASADO;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
270590;OLHO D'AGUA GRANDE;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8
270600;OLIVENCA;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;10
270610;OURO BRANCO;2;4;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
270620;PALESTINA;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
270630;PALMEIRA DOS INDIOS;0;23;1;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;1;0;2;0;1;1;1;0;0;0;0;0;0;1;0;0;3;0;38
270640;PAO DE ACUCAR;4;9;0;0;0;1;0;0;0;0;2;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22
270642;PARICONHA;4;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;17
270644;PARIPUEIRA;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;8
270650;PASSO DE CAMARAGIBE;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;10
270660;PAULO JACINTO;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
270670;PENEDO;0;20;1;0;0;0;0;0;0;0;2;2;0;3;1;0;0;0;0;0;1;0;1;2;0;1;3;0;0;0;0;0;0;0;0;0;1;0;38
270680;PIACABUCU;2;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;15
270690;PILAR;0;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;19
270700;PINDOBA;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
270710;PIRANHAS;0;6;0;1;0;0;0;0;0;0;3;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;19
270720;POCO DAS TRINCHEIRAS;7;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;16
270730;PORTO CALVO;0;11;0;2;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19
270740;PORTO DE PEDRAS;2;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
270750;PORTO REAL DO COLEGIO;0;9;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;14
270760;QUEBRANGULO;3;4;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;13
270770;RIO LARGO;0;24;2;1;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;36
270780;ROTEIRO;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;6
270790;SANTA LUZIA DO NORTE;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
270800;SANTANA DO IPANEMA;0;16;1;1;0;0;0;0;0;0;5;1;1;2;1;0;0;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;35
270810;SANTANA DO MUNDAU;0;5;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9
270820;SAO BRAS;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11
270830;SAO JOSE DA LAJE;0;11;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;18
270840;SAO JOSE DA TAPERA;0;14;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
270850;SAO LUIS DO QUITUNDE;0;11;1;1;0;0;0;0;0;0;2;1;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
270860;SAO MIGUEL DOS CAMPOS;0;12;0;0;0;0;0;0;0;0;4;1;0;1;3;0;0;0;0;0;1;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;26
270870;SAO MIGUEL DOS MILAGRES;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
270880;SAO SEBASTIAO;13;14;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;2;0;3;0;0;0;0;0;1;0;0;0;0;0;38
270890;SATUBA;0;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;12
270895;SENADOR RUI PALMEIRA;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;9
270900;TANQUE D'ARCA;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6
270910;TAQUARANA;5;9;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;20
270915;TEOTONIO VILELA;9;20;1;1;0;0;0;0;1;0;4;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;42
270920;TRAIPU;2;10;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;18
270930;UNIAO DOS PALMARES;0;18;2;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29
270940;VICOSA;0;10;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;;;1;0;1;0;0;1;2;0;0;0;;0;0;0;0;0;0;0;19
