_id,co_mun,no_mun,ano,variavel,idh_categoria,idh_subcategoria,valor
828,2706422,Pariconha,2010,IDH,Total,Total,0.548
829,2706448,Paripueira,1991,IDH,Educação,Total,0.135
830,2706448,Paripueira,1991,IDH,Longevidade,Total,0.577
831,2706448,Paripueira,1991,IDH,Renda,Total,0.389
832,2706448,Paripueira,1991,IDH,Total,Total,0.312
833,2706448,Paripueira,2000,IDH,Educação,Total,0.24
834,2706448,Paripueira,2000,IDH,Longevidade,Total,0.642
835,2706448,Paripueira,2000,IDH,Renda,Total,0.49
836,2706448,Paripueira,2000,IDH,Total,Total,0.423
837,2706448,Paripueira,2010,IDH,Educação,Total,0.486
838,2706448,Paripueira,2010,IDH,Longevidade,Total,0.767
839,2706448,Paripueira,2010,IDH,Renda,Total,0.595
840,2706448,Paripueira,2010,IDH,Total,Total,0.605
841,2706505,Passo de Camaragibe,1991,IDH,Educação,Total,0.073
842,2706505,Passo de Camaragibe,1991,IDH,Longevidade,Total,0.518
843,2706505,Passo de Camaragibe,1991,IDH,Renda,Total,0.407
844,2706505,Passo de Camaragibe,1991,IDH,Total,Total,0.249
845,2706505,Passo de Camaragibe,2000,IDH,Educação,Total,0.2
846,2706505,Passo de Camaragibe,2000,IDH,Longevidade,Total,0.618
847,2706505,Passo de Camaragibe,2000,IDH,Renda,Total,0.452
848,2706505,Passo de Camaragibe,2000,IDH,Total,Total,0.382
849,2706505,Passo de Camaragibe,2010,IDH,Educação,Total,0.421
850,2706505,Passo de Camaragibe,2010,IDH,Longevidade,Total,0.703
851,2706505,Passo de Camaragibe,2010,IDH,Renda,Total,0.513
852,2706505,Passo de Camaragibe,2010,IDH,Total,Total,0.533
853,2706604,Paulo Jacinto,1991,IDH,Educação,Total,0.114
854,2706604,Paulo Jacinto,1991,IDH,Longevidade,Total,0.537
855,2706604,Paulo Jacinto,1991,IDH,Renda,Total,0.365
856,2706604,Paulo Jacinto,1991,IDH,Total,Total,0.282
857,2706604,Paulo Jacinto,2000,IDH,Educação,Total,0.249
858,2706604,Paulo Jacinto,2000,IDH,Longevidade,Total,0.672
859,2706604,Paulo Jacinto,2000,IDH,Renda,Total,0.444
860,2706604,Paulo Jacinto,2000,IDH,Total,Total,0.42
861,2706604,Paulo Jacinto,2010,IDH,Educação,Total,0.507
862,2706604,Paulo Jacinto,2010,IDH,Longevidade,Total,0.732
863,2706604,Paulo Jacinto,2010,IDH,Renda,Total,0.551
864,2706604,Paulo Jacinto,2010,IDH,Total,Total,0.589
865,2706703,Penedo,1991,IDH,Educação,Total,0.24
866,2706703,Penedo,1991,IDH,Longevidade,Total,0.559
867,2706703,Penedo,1991,IDH,Renda,Total,0.516
868,2706703,Penedo,1991,IDH,Total,Total,0.411
869,2706703,Penedo,2000,IDH,Educação,Total,0.323
870,2706703,Penedo,2000,IDH,Longevidade,Total,0.673
871,2706703,Penedo,2000,IDH,Renda,Total,0.557
872,2706703,Penedo,2000,IDH,Total,Total,0.495
873,2706703,Penedo,2010,IDH,Educação,Total,0.536
874,2706703,Penedo,2010,IDH,Longevidade,Total,0.774
875,2706703,Penedo,2010,IDH,Renda,Total,0.602
876,2706703,Penedo,2010,IDH,Total,Total,0.63
877,2706802,Piaçabuçu,1991,IDH,Educação,Total,0.119
878,2706802,Piaçabuçu,1991,IDH,Longevidade,Total,0.559
879,2706802,Piaçabuçu,1991,IDH,Renda,Total,0.475
880,2706802,Piaçabuçu,1991,IDH,Total,Total,0.316
881,2706802,Piaçabuçu,2000,IDH,Educação,Total,0.226
882,2706802,Piaçabuçu,2000,IDH,Longevidade,Total,0.658
883,2706802,Piaçabuçu,2000,IDH,Renda,Total,0.486
884,2706802,Piaçabuçu,2000,IDH,Total,Total,0.417
885,2706802,Piaçabuçu,2010,IDH,Educação,Total,0.479
886,2706802,Piaçabuçu,2010,IDH,Longevidade,Total,0.727
887,2706802,Piaçabuçu,2010,IDH,Renda,Total,0.538
888,2706802,Piaçabuçu,2010,IDH,Total,Total,0.572
889,2706901,Pilar,1991,IDH,Educação,Total,0.145
890,2706901,Pilar,1991,IDH,Longevidade,Total,0.499
891,2706901,Pilar,1991,IDH,Renda,Total,0.474
892,2706901,Pilar,1991,IDH,Total,Total,0.325
893,2706901,Pilar,2000,IDH,Educação,Total,0.228
894,2706901,Pilar,2000,IDH,Longevidade,Total,0.634
895,2706901,Pilar,2000,IDH,Renda,Total,0.505
896,2706901,Pilar,2000,IDH,Total,Total,0.418
897,2706901,Pilar,2010,IDH,Educação,Total,0.509
898,2706901,Pilar,2010,IDH,Longevidade,Total,0.771
899,2706901,Pilar,2010,IDH,Renda,Total,0.578
900,2706901,Pilar,2010,IDH,Total,Total,0.61
901,2707008,Pindoba,1991,IDH,Educação,Total,0.07
902,2707008,Pindoba,1991,IDH,Longevidade,Total,0.506
903,2707008,Pindoba,1991,IDH,Renda,Total,0.451
904,2707008,Pindoba,1991,IDH,Total,Total,0.252
905,2707008,Pindoba,2000,IDH,Educação,Total,0.156
906,2707008,Pindoba,2000,IDH,Longevidade,Total,0.648
907,2707008,Pindoba,2000,IDH,Renda,Total,0.441
908,2707008,Pindoba,2000,IDH,Total,Total,0.355
909,2707008,Pindoba,2010,IDH,Educação,Total,0.465
910,2707008,Pindoba,2010,IDH,Longevidade,Total,0.703
911,2707008,Pindoba,2010,IDH,Renda,Total,0.579
912,2707008,Pindoba,2010,IDH,Total,Total,0.574
913,2707107,Piranhas,1991,IDH,Educação,Total,0.213
914,2707107,Piranhas,1991,IDH,Longevidade,Total,0.537
915,2707107,Piranhas,1991,IDH,Renda,Total,0.553
916,2707107,Piranhas,1991,IDH,Total,Total,0.398
917,2707107,Piranhas,2000,IDH,Educação,Total,0.217
918,2707107,Piranhas,2000,IDH,Longevidade,Total,0.667
919,2707107,Piranhas,2000,IDH,Renda,Total,0.558
920,2707107,Piranhas,2000,IDH,Total,Total,0.432
921,2707107,Piranhas,2010,IDH,Educação,Total,0.462
922,2707107,Piranhas,2010,IDH,Longevidade,Total,0.786
923,2707107,Piranhas,2010,IDH,Renda,Total,0.563
924,2707107,Piranhas,2010,IDH,Total,Total,0.589
925,2707206,Poço das Trincheiras,1991,IDH,Educação,Total,0.088
926,2707206,Poço das Trincheiras,1991,IDH,Longevidade,Total,0.456
927,2707206,Poço das Trincheiras,1991,IDH,Renda,Total,0.343
928,2707206,Poço das Trincheiras,1991,IDH,Total,Total,0.24
929,2707206,Poço das Trincheiras,2000,IDH,Educação,Total,0.154
930,2707206,Poço das Trincheiras,2000,IDH,Longevidade,Total,0.575
931,2707206,Poço das Trincheiras,2000,IDH,Renda,Total,0.347
932,2707206,Poço das Trincheiras,2000,IDH,Total,Total,0.313
933,2707206,Poço das Trincheiras,2010,IDH,Educação,Total,0.419
934,2707206,Poço das Trincheiras,2010,IDH,Longevidade,Total,0.719
935,2707206,Poço das Trincheiras,2010,IDH,Renda,Total,0.484
936,2707206,Poço das Trincheiras,2010,IDH,Total,Total,0.526
937,2707305,Porto Calvo,1991,IDH,Educação,Total,0.119
938,2707305,Porto Calvo,1991,IDH,Longevidade,Total,0.594
939,2707305,Porto Calvo,1991,IDH,Renda,Total,0.472
940,2707305,Porto Calvo,1991,IDH,Total,Total,0.322
941,2707305,Porto Calvo,2000,IDH,Educação,Total,0.244
942,2707305,Porto Calvo,2000,IDH,Longevidade,Total,0.677
943,2707305,Porto Calvo,2000,IDH,Renda,Total,0.458
944,2707305,Porto Calvo,2000,IDH,Total,Total,0.423
945,2707305,Porto Calvo,2010,IDH,Educação,Total,0.498
946,2707305,Porto Calvo,2010,IDH,Longevidade,Total,0.723
947,2707305,Porto Calvo,2010,IDH,Renda,Total,0.558
948,2707305,Porto Calvo,2010,IDH,Total,Total,0.586
949,2707404,Porto de Pedras,1991,IDH,Educação,Total,0.084
950,2707404,Porto de Pedras,1991,IDH,Longevidade,Total,0.509
951,2707404,Porto de Pedras,1991,IDH,Renda,Total,0.388
952,2707404,Porto de Pedras,1991,IDH,Total,Total,0.255
953,2707404,Porto de Pedras,2000,IDH,Educação,Total,0.159
954,2707404,Porto de Pedras,2000,IDH,Longevidade,Total,0.634
955,2707404,Porto de Pedras,2000,IDH,Renda,Total,0.405
956,2707404,Porto de Pedras,2000,IDH,Total,Total,0.344
957,2707404,Porto de Pedras,2010,IDH,Educação,Total,0.379
958,2707404,Porto de Pedras,2010,IDH,Longevidade,Total,0.769
959,2707404,Porto de Pedras,2010,IDH,Renda,Total,0.542
960,2707404,Porto de Pedras,2010,IDH,Total,Total,0.541
961,2707503,Porto Real do Colégio,1991,IDH,Educação,Total,0.106
962,2707503,Porto Real do Colégio,1991,IDH,Longevidade,Total,0.479
963,2707503,Porto Real do Colégio,1991,IDH,Renda,Total,0.403
964,2707503,Porto Real do Colégio,1991,IDH,Total,Total,0.274
965,2707503,Porto Real do Colégio,2000,IDH,Educação,Total,0.201
966,2707503,Porto Real do Colégio,2000,IDH,Longevidade,Total,0.618
967,2707503,Porto Real do Colégio,2000,IDH,Renda,Total,0.435
968,2707503,Porto Real do Colégio,2000,IDH,Total,Total,0.378
969,2707503,Porto Real do Colégio,2010,IDH,Educação,Total,0.431
970,2707503,Porto Real do Colégio,2010,IDH,Longevidade,Total,0.758
971,2707503,Porto Real do Colégio,2010,IDH,Renda,Total,0.513
972,2707503,Porto Real do Colégio,2010,IDH,Total,Total,0.551
973,2707602,Quebrangulo,1991,IDH,Educação,Total,0.113
974,2707602,Quebrangulo,1991,IDH,Longevidade,Total,0.553
975,2707602,Quebrangulo,1991,IDH,Renda,Total,0.43
976,2707602,Quebrangulo,1991,IDH,Total,Total,0.3
977,2707602,Quebrangulo,2000,IDH,Educação,Total,0.187
978,2707602,Quebrangulo,2000,IDH,Longevidade,Total,0.643
979,2707602,Quebrangulo,2000,IDH,Renda,Total,0.472
980,2707602,Quebrangulo,2000,IDH,Total,Total,0.384
981,2707602,Quebrangulo,2010,IDH,Educação,Total,0.421
982,2707602,Quebrangulo,2010,IDH,Longevidade,Total,0.775
983,2707602,Quebrangulo,2010,IDH,Renda,Total,0.536
984,2707602,Quebrangulo,2010,IDH,Total,Total,0.559
985,2707701,Rio Largo,1991,IDH,Educação,Total,0.2
986,2707701,Rio Largo,1991,IDH,Longevidade,Total,0.594
987,2707701,Rio Largo,1991,IDH,Renda,Total,0.496
988,2707701,Rio Largo,1991,IDH,Total,Total,0.389
989,2707701,Rio Largo,2000,IDH,Educação,Total,0.333
990,2707701,Rio Largo,2000,IDH,Longevidade,Total,0.713
991,2707701,Rio Largo,2000,IDH,Renda,Total,0.542
992,2707701,Rio Largo,2000,IDH,Total,Total,0.505
993,2707701,Rio Largo,2010,IDH,Educação,Total,0.547
994,2707701,Rio Largo,2010,IDH,Longevidade,Total,0.788
995,2707701,Rio Largo,2010,IDH,Renda,Total,0.616
996,2707701,Rio Largo,2010,IDH,Total,Total,0.643
997,2707800,Roteiro,1991,IDH,Educação,Total,0.053
998,2707800,Roteiro,1991,IDH,Longevidade,Total,0.467
999,2707800,Roteiro,1991,IDH,Renda,Total,0.423
1000,2707800,Roteiro,1991,IDH,Total,Total,0.219
1001,2707800,Roteiro,2000,IDH,Educação,Total,0.161
1002,2707800,Roteiro,2000,IDH,Longevidade,Total,0.541
1003,2707800,Roteiro,2000,IDH,Renda,Total,0.448
1004,2707800,Roteiro,2000,IDH,Total,Total,0.339
1005,2707800,Roteiro,2010,IDH,Educação,Total,0.365
1006,2707800,Roteiro,2010,IDH,Longevidade,Total,0.672
1007,2707800,Roteiro,2010,IDH,Renda,Total,0.524
1008,2707800,Roteiro,2010,IDH,Total,Total,0.505
1009,2707909,Santa Luzia do Norte,1991,IDH,Educação,Total,0.212
1010,2707909,Santa Luzia do Norte,1991,IDH,Longevidade,Total,0.516
1011,2707909,Santa Luzia do Norte,1991,IDH,Renda,Total,0.483
1012,2707909,Santa Luzia do Norte,1991,IDH,Total,Total,0.375
1013,2707909,Santa Luzia do Norte,2000,IDH,Educação,Total,0.253
1014,2707909,Santa Luzia do Norte,2000,IDH,Longevidade,Total,0.653
1015,2707909,Santa Luzia do Norte,2000,IDH,Renda,Total,0.495
1016,2707909,Santa Luzia do Norte,2000,IDH,Total,Total,0.434
1017,2707909,Santa Luzia do Norte,2010,IDH,Educação,Total,0.477
1018,2707909,Santa Luzia do Norte,2010,IDH,Longevidade,Total,0.77
1019,2707909,Santa Luzia do Norte,2010,IDH,Renda,Total,0.58
1020,2707909,Santa Luzia do Norte,2010,IDH,Total,Total,0.597
1021,2708006,Santana do Ipanema,1991,IDH,Educação,Total,0.173
1022,2708006,Santana do Ipanema,1991,IDH,Longevidade,Total,0.555
1023,2708006,Santana do Ipanema,1991,IDH,Renda,Total,0.442
1024,2708006,Santana do Ipanema,1991,IDH,Total,Total,0.349
1025,2708006,Santana do Ipanema,2000,IDH,Educação,Total,0.237
1026,2708006,Santana do Ipanema,2000,IDH,Longevidade,Total,0.638
1027,2708006,Santana do Ipanema,2000,IDH,Renda,Total,0.508
1028,2708006,Santana do Ipanema,2000,IDH,Total,Total,0.425
1029,2708006,Santana do Ipanema,2010,IDH,Educação,Total,0.463
1030,2708006,Santana do Ipanema,2010,IDH,Longevidade,Total,0.77
1031,2708006,Santana do Ipanema,2010,IDH,Renda,Total,0.579
1032,2708006,Santana do Ipanema,2010,IDH,Total,Total,0.591
1033,2708105,Santana do Mundaú,1991,IDH,Educação,Total,0.085
1034,2708105,Santana do Mundaú,1991,IDH,Longevidade,Total,0.531
1035,2708105,Santana do Mundaú,1991,IDH,Renda,Total,0.417
1036,2708105,Santana do Mundaú,1991,IDH,Total,Total,0.266
1037,2708105,Santana do Mundaú,2000,IDH,Educação,Total,0.151
1038,2708105,Santana do Mundaú,2000,IDH,Longevidade,Total,0.647
1039,2708105,Santana do Mundaú,2000,IDH,Renda,Total,0.463
1040,2708105,Santana do Mundaú,2000,IDH,Total,Total,0.356
1041,2708105,Santana do Mundaú,2010,IDH,Educação,Total,0.362
1042,2708105,Santana do Mundaú,2010,IDH,Longevidade,Total,0.752
1043,2708105,Santana do Mundaú,2010,IDH,Renda,Total,0.513
1044,2708105,Santana do Mundaú,2010,IDH,Total,Total,0.519
1045,2708204,São Brás,1991,IDH,Educação,Total,0.128
1046,2708204,São Brás,1991,IDH,Longevidade,Total,0.572
1047,2708204,São Brás,1991,IDH,Renda,Total,0.383
1048,2708204,São Brás,1991,IDH,Total,Total,0.304
1049,2708204,São Brás,2000,IDH,Educação,Total,0.261
1050,2708204,São Brás,2000,IDH,Longevidade,Total,0.701
1051,2708204,São Brás,2000,IDH,Renda,Total,0.454
1052,2708204,São Brás,2000,IDH,Total,Total,0.436
1053,2708204,São Brás,2010,IDH,Educação,Total,0.48
1054,2708204,São Brás,2010,IDH,Longevidade,Total,0.732
1055,2708204,São Brás,2010,IDH,Renda,Total,0.533
1056,2708204,São Brás,2010,IDH,Total,Total,0.572
1057,2708303,São José da Laje,1991,IDH,Educação,Total,0.12
1058,2708303,São José da Laje,1991,IDH,Longevidade,Total,0.527
1059,2708303,São José da Laje,1991,IDH,Renda,Total,0.445
1060,2708303,São José da Laje,1991,IDH,Total,Total,0.304
1061,2708303,São José da Laje,2000,IDH,Educação,Total,0.206
1062,2708303,São José da Laje,2000,IDH,Longevidade,Total,0.641
1063,2708303,São José da Laje,2000,IDH,Renda,Total,0.491
1064,2708303,São José da Laje,2000,IDH,Total,Total,0.402
1065,2708303,São José da Laje,2010,IDH,Educação,Total,0.434
1066,2708303,São José da Laje,2010,IDH,Longevidade,Total,0.755
1067,2708303,São José da Laje,2010,IDH,Renda,Total,0.574
1068,2708303,São José da Laje,2010,IDH,Total,Total,0.573
1069,2708402,São José da Tapera,1991,IDH,Educação,Total,0.059
1070,2708402,São José da Tapera,1991,IDH,Longevidade,Total,0.433
1071,2708402,São José da Tapera,1991,IDH,Renda,Total,0.332
1072,2708402,São José da Tapera,1991,IDH,Total,Total,0.204
1073,2708402,São José da Tapera,2000,IDH,Educação,Total,0.148
1074,2708402,São José da Tapera,2000,IDH,Longevidade,Total,0.573
1075,2708402,São José da Tapera,2000,IDH,Renda,Total,0.384
1076,2708402,São José da Tapera,2000,IDH,Total,Total,0.319
1077,2708402,São José da Tapera,2010,IDH,Educação,Total,0.409
1078,2708402,São José da Tapera,2010,IDH,Longevidade,Total,0.703
1079,2708402,São José da Tapera,2010,IDH,Renda,Total,0.508
1080,2708402,São José da Tapera,2010,IDH,Total,Total,0.527
1081,2708501,São Luís do Quitunde,1991,IDH,Educação,Total,0.07
1082,2708501,São Luís do Quitunde,1991,IDH,Longevidade,Total,0.622
1083,2708501,São Luís do Quitunde,1991,IDH,Renda,Total,0.438
1084,2708501,São Luís do Quitunde,1991,IDH,Total,Total,0.267
1085,2708501,São Luís do Quitunde,2000,IDH,Educação,Total,0.196
1086,2708501,São Luís do Quitunde,2000,IDH,Longevidade,Total,0.684
1087,2708501,São Luís do Quitunde,2000,IDH,Renda,Total,0.462
1088,2708501,São Luís do Quitunde,2000,IDH,Total,Total,0.396
1089,2708501,São Luís do Quitunde,2010,IDH,Educação,Total,0.4
1090,2708501,São Luís do Quitunde,2010,IDH,Longevidade,Total,0.701
1091,2708501,São Luís do Quitunde,2010,IDH,Renda,Total,0.55
1092,2708501,São Luís do Quitunde,2010,IDH,Total,Total,0.536
1093,2708600,São Miguel dos Campos,1991,IDH,Educação,Total,0.169
1094,2708600,São Miguel dos Campos,1991,IDH,Longevidade,Total,0.576
1095,2708600,São Miguel dos Campos,1991,IDH,Renda,Total,0.501
1096,2708600,São Miguel dos Campos,1991,IDH,Total,Total,0.365
1097,2708600,São Miguel dos Campos,2000,IDH,Educação,Total,0.32
1098,2708600,São Miguel dos Campos,2000,IDH,Longevidade,Total,0.718
1099,2708600,São Miguel dos Campos,2000,IDH,Renda,Total,0.563
1100,2708600,São Miguel dos Campos,2000,IDH,Total,Total,0.506
1101,2708600,São Miguel dos Campos,2010,IDH,Educação,Total,0.514
1102,2708600,São Miguel dos Campos,2010,IDH,Longevidade,Total,0.77
1103,2708600,São Miguel dos Campos,2010,IDH,Renda,Total,0.612
1104,2708600,São Miguel dos Campos,2010,IDH,Total,Total,0.623
1105,2708709,São Miguel dos Milagres,1991,IDH,Educação,Total,0.146
1106,2708709,São Miguel dos Milagres,1991,IDH,Longevidade,Total,0.638
1107,2708709,São Miguel dos Milagres,1991,IDH,Renda,Total,0.411
1108,2708709,São Miguel dos Milagres,1991,IDH,Total,Total,0.337
1109,2708709,São Miguel dos Milagres,2000,IDH,Educação,Total,0.255
1110,2708709,São Miguel dos Milagres,2000,IDH,Longevidade,Total,0.714
1111,2708709,São Miguel dos Milagres,2000,IDH,Renda,Total,0.481
1112,2708709,São Miguel dos Milagres,2000,IDH,Total,Total,0.444
1113,2708709,São Miguel dos Milagres,2010,IDH,Educação,Total,0.504
1114,2708709,São Miguel dos Milagres,2010,IDH,Longevidade,Total,0.752
1115,2708709,São Miguel dos Milagres,2010,IDH,Renda,Total,0.545
1116,2708709,São Miguel dos Milagres,2010,IDH,Total,Total,0.591
1117,2708808,São Sebastião,1991,IDH,Educação,Total,0.076
1118,2708808,São Sebastião,1991,IDH,Longevidade,Total,0.488
1119,2708808,São Sebastião,1991,IDH,Renda,Total,0.4
1120,2708808,São Sebastião,1991,IDH,Total,Total,0.246
1121,2708808,São Sebastião,2000,IDH,Educação,Total,0.149
1122,2708808,São Sebastião,2000,IDH,Longevidade,Total,0.63
1123,2708808,São Sebastião,2000,IDH,Renda,Total,0.459
1124,2708808,São Sebastião,2000,IDH,Total,Total,0.351
1125,2708808,São Sebastião,2010,IDH,Educação,Total,0.432
1126,2708808,São Sebastião,2010,IDH,Longevidade,Total,0.714
1127,2708808,São Sebastião,2010,IDH,Renda,Total,0.537
1128,2708808,São Sebastião,2010,IDH,Total,Total,0.549
1129,2708907,Satuba,1991,IDH,Educação,Total,0.225
1130,2708907,Satuba,1991,IDH,Longevidade,Total,0.62
1131,2708907,Satuba,1991,IDH,Renda,Total,0.515
1132,2708907,Satuba,1991,IDH,Total,Total,0.416
1133,2708907,Satuba,2000,IDH,Educação,Total,0.394
1134,2708907,Satuba,2000,IDH,Longevidade,Total,0.732
1135,2708907,Satuba,2000,IDH,Renda,Total,0.555
1136,2708907,Satuba,2000,IDH,Total,Total,0.543
1137,2708907,Satuba,2010,IDH,Educação,Total,0.585
1138,2708907,Satuba,2010,IDH,Longevidade,Total,0.794
1139,2708907,Satuba,2010,IDH,Renda,Total,0.619
1140,2708907,Satuba,2010,IDH,Total,Total,0.66
1141,2708956,Senador Rui Palmeira,1991,IDH,Educação,Total,0.057
1142,2708956,Senador Rui Palmeira,1991,IDH,Longevidade,Total,0.467
1143,2708956,Senador Rui Palmeira,1991,IDH,Renda,Total,0.352
1144,2708956,Senador Rui Palmeira,1991,IDH,Total,Total,0.211
1145,2708956,Senador Rui Palmeira,2000,IDH,Educação,Total,0.123
1146,2708956,Senador Rui Palmeira,2000,IDH,Longevidade,Total,0.592
1147,2708956,Senador Rui Palmeira,2000,IDH,Renda,Total,0.368
1148,2708956,Senador Rui Palmeira,2000,IDH,Total,Total,0.299
1149,2708956,Senador Rui Palmeira,2010,IDH,Educação,Total,0.398
1150,2708956,Senador Rui Palmeira,2010,IDH,Longevidade,Total,0.728
1151,2708956,Senador Rui Palmeira,2010,IDH,Renda,Total,0.481
1152,2708956,Senador Rui Palmeira,2010,IDH,Total,Total,0.518
1153,2709004,Tanque d'Arca,1991,IDH,Educação,Total,0.082
1154,2709004,Tanque d'Arca,1991,IDH,Longevidade,Total,0.537
1155,2709004,Tanque d'Arca,1991,IDH,Renda,Total,0.397
1156,2709004,Tanque d'Arca,1991,IDH,Total,Total,0.26
1157,2709004,Tanque d'Arca,2000,IDH,Educação,Total,0.206
1158,2709004,Tanque d'Arca,2000,IDH,Longevidade,Total,0.668
1159,2709004,Tanque d'Arca,2000,IDH,Renda,Total,0.449
1160,2709004,Tanque d'Arca,2000,IDH,Total,Total,0.395
1161,2709004,Tanque d'Arca,2010,IDH,Educação,Total,0.43
1162,2709004,Tanque d'Arca,2010,IDH,Longevidade,Total,0.748
1163,2709004,Tanque d'Arca,2010,IDH,Renda,Total,0.531
1164,2709004,Tanque d'Arca,2010,IDH,Total,Total,0.555
1165,2709103,Taquarana,1991,IDH,Educação,Total,0.097
1166,2709103,Taquarana,1991,IDH,Longevidade,Total,0.552
1167,2709103,Taquarana,1991,IDH,Renda,Total,0.404
1168,2709103,Taquarana,1991,IDH,Total,Total,0.279
1169,2709103,Taquarana,2000,IDH,Educação,Total,0.178
1170,2709103,Taquarana,2000,IDH,Longevidade,Total,0.669
1171,2709103,Taquarana,2000,IDH,Renda,Total,0.442
1172,2709103,Taquarana,2000,IDH,Total,Total,0.375
1173,2709103,Taquarana,2010,IDH,Educação,Total,0.421
1174,2709103,Taquarana,2010,IDH,Longevidade,Total,0.71
1175,2709103,Taquarana,2010,IDH,Renda,Total,0.529
1176,2709103,Taquarana,2010,IDH,Total,Total,0.541
1177,2709152,Teotônio Vilela,1991,IDH,Educação,Total,0.074
1178,2709152,Teotônio Vilela,1991,IDH,Longevidade,Total,0.496
1179,2709152,Teotônio Vilela,1991,IDH,Renda,Total,0.443
1180,2709152,Teotônio Vilela,1991,IDH,Total,Total,0.253
1181,2709152,Teotônio Vilela,2000,IDH,Educação,Total,0.227
1182,2709152,Teotônio Vilela,2000,IDH,Longevidade,Total,0.569
1183,2709152,Teotônio Vilela,2000,IDH,Renda,Total,0.488
1184,2709152,Teotônio Vilela,2000,IDH,Total,Total,0.398
1185,2709152,Teotônio Vilela,2010,IDH,Educação,Total,0.466
1186,2709152,Teotônio Vilela,2010,IDH,Longevidade,Total,0.7
1187,2709152,Teotônio Vilela,2010,IDH,Renda,Total,0.549
1188,2709152,Teotônio Vilela,2010,IDH,Total,Total,0.564
1189,2709202,Traipu,1991,IDH,Educação,Total,0.095
1190,2709202,Traipu,1991,IDH,Longevidade,Total,0.509
1191,2709202,Traipu,1991,IDH,Renda,Total,0.315
1192,2709202,Traipu,1991,IDH,Total,Total,0.248
1193,2709202,Traipu,2000,IDH,Educação,Total,0.138
1194,2709202,Traipu,2000,IDH,Longevidade,Total,0.634
1195,2709202,Traipu,2000,IDH,Renda,Total,0.376
1196,2709202,Traipu,2000,IDH,Total,Total,0.32
1197,2709202,Traipu,2010,IDH,Educação,Total,0.395
1198,2709202,Traipu,2010,IDH,Longevidade,Total,0.765
1199,2709202,Traipu,2010,IDH,Renda,Total,0.499
1200,2709202,Traipu,2010,IDH,Total,Total,0.532
1201,2709301,União dos Palmares,1991,IDH,Educação,Total,0.118
1202,2709301,União dos Palmares,1991,IDH,Longevidade,Total,0.558
1203,2709301,União dos Palmares,1991,IDH,Renda,Total,0.463
1204,2709301,União dos Palmares,1991,IDH,Total,Total,0.312
1205,2709301,União dos Palmares,2000,IDH,Educação,Total,0.203
1206,2709301,União dos Palmares,2000,IDH,Longevidade,Total,0.655
1207,2709301,União dos Palmares,2000,IDH,Renda,Total,0.504
1208,2709301,União dos Palmares,2000,IDH,Total,Total,0.406
1209,2709301,União dos Palmares,2010,IDH,Educação,Total,0.462
1210,2709301,União dos Palmares,2010,IDH,Longevidade,Total,0.764
1211,2709301,União dos Palmares,2010,IDH,Renda,Total,0.59
1212,2709301,União dos Palmares,2010,IDH,Total,Total,0.593
1213,2709400,Viçosa,1991,IDH,Educação,Total,0.125
1214,2709400,Viçosa,1991,IDH,Longevidade,Total,0.506
1215,2709400,Viçosa,1991,IDH,Renda,Total,0.452
1216,2709400,Viçosa,1991,IDH,Total,Total,0.306
1217,2709400,Viçosa,2000,IDH,Educação,Total,0.221
1218,2709400,Viçosa,2000,IDH,Longevidade,Total,0.641
1219,2709400,Viçosa,2000,IDH,Renda,Total,0.505
1220,2709400,Viçosa,2000,IDH,Total,Total,0.415
1221,2709400,Viçosa,2010,IDH,Educação,Total,0.478
1222,2709400,Viçosa,2010,IDH,Longevidade,Total,0.758
1223,2709400,Viçosa,2010,IDH,Renda,Total,0.554
1224,2709400,Viçosa,2010,IDH,Total,Total,0.586
